"","taxon","lfc_TreatmentRP-10","lfc_TreatmentRP-20","lfc_TreatmentRP-40","lfc_TreatmentRP-5","lfc_TreatmentRP-20_TreatmentRP-10","lfc_TreatmentRP-40_TreatmentRP-10","lfc_TreatmentRP-5_TreatmentRP-10","lfc_TreatmentRP-40_TreatmentRP-20","lfc_TreatmentRP-5_TreatmentRP-20","lfc_TreatmentRP-5_TreatmentRP-40","se_TreatmentRP-10","se_TreatmentRP-20","se_TreatmentRP-40","se_TreatmentRP-5","se_TreatmentRP-20_TreatmentRP-10","se_TreatmentRP-40_TreatmentRP-10","se_TreatmentRP-5_TreatmentRP-10","se_TreatmentRP-40_TreatmentRP-20","se_TreatmentRP-5_TreatmentRP-20","se_TreatmentRP-5_TreatmentRP-40","W_TreatmentRP-10","W_TreatmentRP-20","W_TreatmentRP-40","W_TreatmentRP-5","W_TreatmentRP-20_TreatmentRP-10","W_TreatmentRP-40_TreatmentRP-10","W_TreatmentRP-5_TreatmentRP-10","W_TreatmentRP-40_TreatmentRP-20","W_TreatmentRP-5_TreatmentRP-20","W_TreatmentRP-5_TreatmentRP-40","p_TreatmentRP-10","p_TreatmentRP-20","p_TreatmentRP-40","p_TreatmentRP-5","p_TreatmentRP-20_TreatmentRP-10","p_TreatmentRP-40_TreatmentRP-10","p_TreatmentRP-5_TreatmentRP-10","p_TreatmentRP-40_TreatmentRP-20","p_TreatmentRP-5_TreatmentRP-20","p_TreatmentRP-5_TreatmentRP-40","q_TreatmentRP-10","q_TreatmentRP-20","q_TreatmentRP-40","q_TreatmentRP-5","q_TreatmentRP-20_TreatmentRP-10","q_TreatmentRP-40_TreatmentRP-10","q_TreatmentRP-5_TreatmentRP-10","q_TreatmentRP-40_TreatmentRP-20","q_TreatmentRP-5_TreatmentRP-20","q_TreatmentRP-5_TreatmentRP-40","diff_TreatmentRP-10","diff_TreatmentRP-20","diff_TreatmentRP-40","diff_TreatmentRP-5","diff_TreatmentRP-20_TreatmentRP-10","diff_TreatmentRP-40_TreatmentRP-10","diff_TreatmentRP-5_TreatmentRP-10","diff_TreatmentRP-40_TreatmentRP-20","diff_TreatmentRP-5_TreatmentRP-20","diff_TreatmentRP-5_TreatmentRP-40","passed_ss_TreatmentRP-10","passed_ss_TreatmentRP-20","passed_ss_TreatmentRP-40","passed_ss_TreatmentRP-5","passed_ss_TreatmentRP-20_TreatmentRP-10","passed_ss_TreatmentRP-40_TreatmentRP-10","passed_ss_TreatmentRP-5_TreatmentRP-10","passed_ss_TreatmentRP-40_TreatmentRP-20","passed_ss_TreatmentRP-5_TreatmentRP-20","passed_ss_TreatmentRP-5_TreatmentRP-40"
"2449","9b2c6ded330047562dbf5269eae14a36",3.76474079691185e-06,0.000586246614453425,-1.65163828901365e-05,0.854934893714207,0.000582481873656513,-2.02811236870484e-05,0.85493112897341,-0.000602762997343561,0.854348647099753,0.854951410097097,0.017150658683578,0.0743181120968853,0.0254367349641769,0.694072567862271,0.0751978214737863,0.0279026531784347,0.69416731414529,0.0775086752999988,0.697923560800214,0.694421444383771,0.000219509983049027,0.00788834105055253,-0.000649312221611652,1.23176586037306,0.00774599399611016,-0.000726852875149634,1.23159231434869,-0.00777671654186523,1.22412925295169,1.23117080702451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2450","d7a35988b969761153115c4db5361e8e",0.536483068885497,0.00058624661445376,-1.65163828895041e-05,-4.82254396385324e-05,-0.535896822271044,-0.536499585268387,-0.536531294325136,-0.000602762997343265,-0.000634472054092293,-3.17090567490283e-05,0.439820271277336,0.0743181120968865,0.0254367349641804,0.0259863087070443,0.44587267048743,0.440370621167654,0.440402707464617,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.2197779500418,0.00788834105055692,-0.000649312221586701,-0.00185580184481759,-1.20190551640045,-1.21829104731339,-1.21827428676342,-0.0077767165418614,-0.00816663378164115,-0.000931129893535666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2451","375c51f1dbe5b4b4f0782cd58e104939",-1.31060477950064,-1.31002229762699,-1.31062506062433,-1.31065676968108,0.000582481873655283,-2.02811236875711e-05,-5.19901804376666e-05,-0.000602762997342854,-0.000634472054092949,-3.17090567500955e-05,1.06852697964312,1.07145830587519,1.06878170660177,1.06880511619324,0.0860872430950898,0.0410176615787962,0.0416231737813607,0.0891932932740433,0.0894733681008524,0.0477170696605591,-1.22655281941349,-1.22265354652036,-1.22627946617042,-1.226282275247,0.00676618105904365,-0.000494448559643274,-0.00124906814436501,-0.00675794081838514,-0.00709118330471014,-0.000664522297275619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2452","38a247692226f4c8cdc12bf20397f8b5",3.7647407973015e-06,0.000586246614453649,1.25371685551496,-4.82254396388044e-05,0.000582481873656347,1.25371309077417,-5.19901804361058e-05,1.25313060890051,-0.000634472054092453,-1.2537650809546,0.0171506586835863,0.0743181120968862,1.03631384451854,0.0259863087070438,0.0751978214737864,1.03637730335508,0.0284045561305906,1.0388969879646,0.0776907684434933,1.03656116947167,0.000219509983071639,0.00788834105055545,1.20978491423844,-0.0018558018448281,0.00774599399610796,1.20970720481383,-0.00183034651895562,1.20621257296706,-0.00816663378164321,-1.20954278230742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2453","991484cde2dd5d20bb571c5d975efad3",0.854986883894643,0.000586246614453754,-1.65163828895212e-05,-4.82254396385494e-05,-0.854400637280189,-0.855003400277532,-0.855035109334281,-0.000602762997343275,-0.000634472054092303,-3.17090567490282e-05,0.69975562020703,0.0743181120968865,0.0254367349641805,0.0259863087070443,0.703575507868522,0.700101664740515,0.700121847771529,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.2218363943139,0.00788834105055683,-0.000649312221587372,-0.00185580184481825,-1.2143694993997,-1.2212560594245,-1.22126614396599,-0.00777671654186153,-0.00816663378164129,-0.000931129893535663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2454","0604239b25b7e3cb25777b9a2cf8377f",-0.799294659525327,-0.79871217765167,-0.799314940649013,-0.799346649705763,0.000582481873656504,-2.02811236866829e-05,-5.19901804362233e-05,-0.000602762997343187,-0.000634472054092727,-3.17090567495404e-05,0.661535048114124,0.665942813096112,0.661889813001308,0.661921182642027,0.0819435350959717,0.0365107817578514,0.0370751218458169,0.0847599411017716,0.085004559235894,0.0429426283712725,-1.20824234755804,-1.19937051942686,-1.20762538559788,-1.20761605862983,0.00710833225555018,-0.000555483139780254,-0.00140229290823192,-0.0071114135935919,-0.00746397675367058,-0.000738405122187465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2455","48b1222558d12721c9aa7b54e9a59a0b",-1.39145865855775,-1.39087617668409,-1.39147893968143,-1.39151064873818,0.000582481873656171,-2.02811236864608e-05,-5.19901804363343e-05,-0.000602762997342632,-0.000634472054092505,-3.17090567498735e-05,1.12970620216051,1.13250720127227,1.12995212168031,1.1299748302847,0.0866933401583261,0.0416529900979905,0.0422645403522795,0.0898411337736375,0.0901262953017531,0.0483940643169682,-1.23169958339314,-1.22813892496363,-1.23144946850687,-1.23145278234878,0.00671887682020784,-0.00048690678961459,-0.00123011347107979,-0.00670920960171034,-0.00703981065645959,-0.000655226156294449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2456","11e9d6e458a0fe250ad456a7bb2077c9",3.76474079686519e-06,0.000586246614453303,-1.6516382890058e-05,0.981431434282508,0.000582481873656437,-2.02811236869232e-05,0.981427669541711,-0.000602762997343361,0.980845187668054,0.981447950665398,0.017150658683578,0.0743181120968853,0.025436734964177,0.797296534584219,0.0751978214737863,0.0279026531784348,0.797379015668686,0.0775086752999988,0.800651192043781,0.797600261422425,0.000219509983046306,0.00788834105055089,-0.000649312221608564,1.23094907817994,0.00774599399610916,-0.000726852875145147,1.23081702710559,-0.00777671654186264,1.22505929849964,1.23050103934909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2457","9ba4447f870b91846be6beeec80b7906",0.732411957186204,0.000586246614453755,-1.65163828895098e-05,-4.82254396385437e-05,-0.73182571057175,-0.732428473569093,-0.732460182625842,-0.000602762997343264,-0.000634472054092298,-3.1709056749034e-05,0.591021563497293,0.0743181120968865,0.0254367349641804,0.0259863087070443,0.595539298266628,0.591431231403872,0.591455122756139,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.23923051614606,0.00788834105055684,-0.000649312221586924,-0.00185580184481803,-1.22884537208845,-1.23840006188131,-1.23840364965076,-0.0077767165418614,-0.00816663378164123,-0.000931129893535832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2458","5cbfea18b0e05d189b1cdbe0e43e6526",3.764740797283e-06,0.000586246614453575,1.16548600410594,-4.82254396387364e-05,0.000582481873656292,1.16548223936514,-5.19901804360194e-05,1.16489975749148,-0.000634472054092311,-1.16553422954558,0.0171506586835819,0.0743181120968862,0.938050082750616,0.0259863087070438,0.0751978214737864,0.938120188631071,0.0284045561305905,0.940903036986044,0.0776907684434933,0.938323308601109,0.000219509983070617,0.00788834105055445,1.24245605382648,-0.00185580184482548,0.00774599399610722,1.24235919180659,-0.00183034651895257,1.2380656791405,-0.00816663378164139,-1.2421456643587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2459","066331abaf1ad1ef26a59dc500db1623",3.76474079697425e-06,0.000586246614453387,-1.65163828901365e-05,1.07291038284976,0.000582481873656413,-2.02811236871108e-05,1.07290661810896,-0.000602762997343524,1.07232413623531,1.07292689923265,0.017150658683578,0.0743181120968853,0.025436734964177,0.871954233132668,0.0751978214737863,0.0279026531784348,0.872029652733632,0.0775086752999988,0.87502271509893,0.872231963206517,0.000219509983052665,0.00788834105055203,-0.000649312221611651,1.23046639614916,0.00774599399610884,-0.000726852875151869,1.23035565906002,-0.00777671654186475,1.22548148491673,1.23009353531179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2460","5544c934fee25794d00c87441f2d451a",1.04516850338385,0.000586246614453766,-1.65163828894985e-05,-4.82254396385211e-05,-1.04458225676939,-1.04518501976674,-1.04521672882349,-0.000602762997343265,-0.000634472054092287,-3.17090567490226e-05,0.846325957607464,0.0743181120968875,0.0254367349641834,0.0259863087070472,0.849487018018118,0.846612095047848,0.846628785381106,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.23494794646085,0.00788834105055689,-0.000649312221586403,-0.00185580184481695,-1.22966241344858,-1.23455006830214,-1.23456318385511,-0.00777671654186139,-0.00816663378164108,-0.000931129893535498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2461","07d2a23418e004c5c631f0acc995c44d",1.16550628522962,0.000586246614453757,-1.65163828895062e-05,-4.82254396385267e-05,-1.16492003861517,-1.16552280161251,-1.16555451066926,-0.000602762997343263,-0.000634472054092284,-3.17090567490206e-05,0.957995038723274,0.0743181120968875,0.0254367349641834,0.0259863087070472,0.96078877047951,0.958247831815717,0.958262577759406,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.21660993858893,0.00788834105055677,-0.000649312221586708,-0.00185580184481717,-1.21246217109072,-1.21630622362489,-1.21632059700645,-0.00777671654186137,-0.00816663378164103,-0.000931129893535437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2462","89582eb98fda3e736569cd2d15860027",-1.04516097390225,-1.0445784920286,-1.04518125502594,-1.04521296408269,0.000582481873656615,-2.02811236866829e-05,-5.19901804363343e-05,-0.000602762997343298,-0.000634472054092949,-3.17090567496514e-05,0.851827143472349,0.855369970866344,0.852123240415235,0.852149942305976,0.0839057717617546,0.03868343742231,0.0392672337595117,0.0868603075888735,0.0871218706798246,0.0452377071326807,-1.22696368848004,-1.22120079919408,-1.22656114216135,-1.22655991884981,0.00694209541758983,-0.000524284423467137,-0.00132400924278861,-0.00693945271522973,-0.00728258070151699,-0.00070094305745094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2463","a8c8a955d5a409901058d4460c7c025d",3.76474079780628e-06,0.000586246614454289,-1.651638288943e-05,1.42084506690747,0.000582481873656483,-2.02811236872363e-05,1.42084130216667,-0.000602762997343719,1.42025882029301,1.42086158329036,0.0171506586835912,0.0743181120968873,0.0254367349641858,1.17594233447115,0.0751978214737864,0.027902653178435,1.17599825874456,0.0775086752999988,1.17821939436702,1.17614828442785,0.00021950998310101,0.00788834105056395,-0.000649312221583648,1.20826083495536,0.00774599399610976,-0.000726852875156361,1.20820017512908,-0.00777671654186726,1.20542814613574,1.20806330468912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2464","74516d26e832d69e11b6eb2817427e8c",3.76474079744601e-06,0.000586246614453797,1.09859577228522,-4.82254396385777e-05,0.000582481873656351,1.09859200754442,-5.19901804360237e-05,1.09800952567077,-0.000634472054092374,-1.09864399772486,0.0171506586835819,0.0743181120968862,0.909690947063577,0.0259863087070438,0.0751978214737864,0.909763238286856,0.0284045561305905,0.912632558278824,0.0776907684434933,0.909972687988559,0.000219509983080122,0.00788834105055744,1.20765824462848,-0.00185580184481938,0.007745993996108,1.20755814404322,-0.00183034651895273,1.20312333338354,-0.0081666337816422,-1.20733733245703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2465","6a9f4e6b8fa5b915fa1732bb6fe537c8",3.76474079732001e-06,0.000586246614453723,1.25371685551496,-4.82254396386004e-05,0.000582481873656403,1.25371309077417,-5.19901804359204e-05,1.25313060890051,-0.000634472054092323,-1.2537650809546,0.0171506586835819,0.0743181120968872,1.0261648254797,0.0259863087070467,0.0751978214737864,1.02622891190053,0.0284045561305906,1.02877345237565,0.0776907684434933,1.02641459594429,0.000219509983072775,0.00788834105055634,1.22174998049547,-0.00185580184482005,0.00774599399610869,1.22167001556441,-0.00183034651894909,1.2180821793241,-0.00816663378164154,-1.22149966096415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2466","880ffbbdab242c844267e0544b37c165",3.76474079734513e-06,1.28396878051781,-1.65163828895876e-05,-4.82254396386061e-05,1.28396501577701,-2.02811236869327e-05,-5.19901804359512e-05,-1.2839852969007,-1.28401700595744,-3.17090567490185e-05,0.0171506586835779,0.999142717749733,0.0254367349641772,0.0259863087070411,0.999208537293933,0.0279026531784348,0.0284045561305905,0.999385102647342,0.999399241618693,0.0340543859338715,0.000219509983074291,1.28507044860374,-0.000649312221590065,-0.00185580184482066,1.28498203113262,-0.000726852875145487,-0.00183034651895018,-1.28477530183255,-1.28478885362947,-0.00093112989353538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2467","76d0a6f40d0d71aa39d326aaf52c646d",3.76474079750277e-06,0.000586246614453962,-1.6516382889744e-05,1.33572950297119,0.00058248187365646,-2.02811236872468e-05,1.33572573823039,-0.000602762997343706,1.33514325635673,1.33574601935408,0.0171506586835911,0.0743181120968883,0.0254367349641859,1.08060413100154,0.0751978214737864,0.027902653178435,1.0806649890259,0.0775086752999988,1.08308164752188,1.080828247641,0.000219509983083313,0.00788834105055945,-0.000649312221595993,1.23609512924329,0.00774599399610945,-0.000726852875156737,1.23602203439051,-0.00777671654186709,1.23272632253678,1.23585409825239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2468","a35f8f3e12de1c1d6c9612f0d04333ed",-1.09860852392731,-1.09802604205366,-1.098628805051,-1.09866051410775,0.000582481873656393,-2.02811236869049e-05,-5.19901804365563e-05,-0.000602762997343298,-0.000634472054092949,-3.17090567496514e-05,0.890624217246791,0.894035801569618,0.890911428447038,0.890937423245954,0.0843004005879049,0.0391115889295474,0.0396993097067413,0.0872824984195809,0.0875474347594593,0.0456914891667437,-1.23352644432179,-1.22816786545449,-1.23315154567726,-1.23315115679505,0.00690959793303716,-0.000518545122864678,-0.00130959910438261,-0.00690588615424045,-0.00724718040952532,-0.000693981687353947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2469","18fe20f8f8bbc817337b36ff163c8fee",-0.732404427704609,-0.731821945830953,-0.732424708828296,-0.732456417885045,0.000582481873656504,-2.02811236864608e-05,-5.19901804361123e-05,-0.000602762997342965,-0.000634472054092616,-3.17090567496514e-05,0.606934131627737,0.611689269942275,0.607312518263833,0.607345766861526,0.0813721583416862,0.0358630733572831,0.0364217752901553,0.0841479819034757,0.0843876089428078,0.0422610981936094,-1.20672802786749,-1.19639493741653,-1.20600956970578,-1.20599575702986,0.00715824534493273,-0.000565515495128143,-0.00142744772933035,-0.00716313075736482,-0.00751854522294403,-0.000750313127320632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2470","d73565369a8be00c954c1a65414d73bf",1.18511978523727,0.000586246614453878,-1.65163828893927e-05,-4.82254396384078e-05,-1.18453353862282,-1.18513630162016,-1.18516801067691,-0.000602762997343271,-0.000634472054092286,-3.1709056749015e-05,0.969250673595109,0.0743181120968875,0.0254367349641834,0.0259863087070472,0.972012055236814,0.969500531833628,0.969515106628188,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.2227175255308,0.0078883410505584,-0.000649312221582247,-0.00185580184481259,-1.218640789732,-1.22241944455533,-1.22243377392924,-0.00777671654186148,-0.00816663378164107,-0.000931129893535275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2471","46371773b216623422b816f85aca70dc",3.76474079779179e-06,0.000586246614454259,-1.6516382889744e-05,1.56373440197008,0.000582481873656467,-2.02811236875358e-05,1.56373063722928,-0.000602762997344002,1.56314815535562,1.56375091835297,0.0171506586835999,0.0743181120968873,0.0254367349641858,1.29259447241318,0.0751978214737864,0.027902653178435,1.29264534992467,0.0775086752999988,1.29466638072294,1.29278183893271,0.000219509983100053,0.00788834105056354,-0.000649312221595995,1.20976411035605,0.00774599399610954,-0.000726852875167095,1.20971358255411,-0.00777671654187091,1.20737525792765,1.20960155167709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2472","e589870e6f46c431f64d60e0d7219482",-1.50361607076482,-1.50303358889116,-1.50363635188851,-1.50366806094526,0.000582481873658169,-2.02811236844624e-05,-5.1990180435002e-05,-0.000602762997342632,-0.000634472054093171,-3.17090567505396e-05,1.22610280194412,1.22872476593362,1.22633662723721,1.22635837321896,0.0876399225840375,0.0426348321849735,0.0432558108947069,0.090852619108373,0.0911456782276008,0.0494419613736607,-1.22633768423061,-1.22324676002531,-1.22612039671034,-1.22612451122131,0.00664630748731699,-0.000475693761299955,-0.00120192361117807,-0.00663451426340973,-0.00696107666793399,-0.000641338973405533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2473","cee0a28fa6525998760ead0bb71e2326",3.76474079739283e-06,0.000586246614453871,1.48086723578055,-4.82254396387364e-05,0.000582481873656478,1.48086347103975,-5.19901804361292e-05,1.4802809891661,-0.000634472054092607,-1.48091546122019,0.0171506586835907,0.0743181120968872,1.19550729207801,0.0259863087070496,0.0751978214737864,1.19556230117064,0.0284045561305907,1.19774715723846,0.0776907684434933,1.19572168966168,0.000219509983076909,0.00788834105055833,1.23869360362206,-0.00185580184482507,0.00774599399610969,1.23863346108334,-0.00183034651895643,1.235887708203,-0.00816663378164519,-1.23851183266501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2474","2bd0ed3f03f1dd259a6f35e35a3f432c",3.7647407974275e-06,0.000586246614453723,1.68961821769052,-4.8225439638691e-05,0.000582481873656295,1.68961445294972,-5.19901804361185e-05,1.68903197107607,-0.000634472054092414,-1.68966644313016,0.0171506586835907,0.0743181120968872,1.39216534249993,0.0259863087070496,0.0751978214737864,1.3922125812629,0.0284045561305907,1.39408927551972,0.0776907684434933,1.39234945849584,0.000219509983078931,0.00788834105055634,1.2136620314484,-0.00185580184482333,0.00774599399610726,1.21361814689036,-0.00183034651895605,1.21156657664295,-0.0081666337816427,-1.2135361800302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2475","259448f1ee92eebd691744df36cca133",1.48863980429233,0.000586246614453623,-1.65163828896348e-05,-4.82254396386344e-05,-1.48805355767787,-1.48865632067521,-1.48868802973196,-0.000602762997343258,-0.000634472054092257,-3.17090567489995e-05,1.22180389928284,0.0743181120968875,0.0254367349641834,0.0259863087070472,1.22399564360494,1.22200211999156,1.22201368323699,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.21839503472375,0.00788834105055496,-0.000649312221591764,-0.00185580184482131,-1.215734357759,-1.21821091495774,-1.21822533589687,-0.0077767165418613,-0.00816663378164069,-0.00093112989353482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2476","60fa84042d1d67b63ba74f4745a952d6",1.14466616623585,0.000586246614453777,-1.65163828894729e-05,-4.82254396384871e-05,-1.14407991962139,-1.14468268261874,-1.14471439167548,-0.00060276299734325,-0.000634472054092264,-3.17090567490142e-05,0.927553245835292,0.0743181120968865,0.0254367349641804,0.0259863087070443,0.930438386525786,0.927814333161922,0.92782956278364,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.23407057371142,0.00788834105055714,-0.000649312221585473,-0.00185580184481585,-1.22961384245262,-1.23374110714343,-1.23375503173358,-0.0077767165418612,-0.00816663378164078,-0.000931129893535252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
